연령별,연령별,계,15-19세,20-29세,30-39세,40-49세,50-59세,60세이상
2013 1/2,실업자 (명),826752,27652,305856,185301,151410,111132,45402
2013 1/2,실업률 (%),3.2,13.2,8.1,3.1,2.2,1.9,1.3
2014,실업자 (명),724407,14546,296717,156413,118573,91410,46748
2014,실업률 (%),2.7,6.5,7.8,2.6,1.7,1.5,1.3
2014 1/2,실업자 (명),1033102,19560,398146,217299,184149,139629,74320
2014 1/2,실업률 (%),3.8,8.1,10.1,3.6,2.6,2.3,2.1
2015,실업자 (명),861115,14108,315296,181053,144115,139758,66785
2015,실업률 (%),3.2,6.2,8.1,3,2,2.3,1.8
2015 1/2,실업자 (명),1050591,22600,410976,210934,168121,153351,84609
2015 1/2,실업률 (%),3.9,9,10.2,3.6,2.4,2.5,2.3
2016,실업자 (명),839752,19550,291172,173070,145560,123546,86855
2016,실업률 (%),3.1,8.1,7.4,2.9,2,2,2.2
2016 1/2,실업자 (명),1073669,30373,444716,194225,162459,150861,91034
2016 1/2,실업률 (%),3.9,11.7,10.9,3.3,2.3,2.4,2.3
2017,실업자 (명),920284,21805,341752,195003,139326,133204,89196
2017,실업률 (%),3.3,9.2,8.5,3.3,2,2.1,2.1
2017 1/2,실업자 (명),1167202,29421,464880,232481,188772,150953,100695
2017 1/2,실업률 (%),4.2,10,11.3,4,2.7,2.3,2.4
2018,실업자 (명),893612,13668,350573,174589,125641,128788,100353
2018,실업률 (%),3.2,6.3,8.7,3,1.8,2,2.3
2018 1/2,실업자 (명),1161101,21745,439044,218442,188983,170480,122406
2018 1/2,실업률 (%),4.1,10.3,10.7,3.7,2.7,2.6,2.7
2019,실업자 (명),972674,11270,347719,187114,160080,158578,107914
2019,실업률 (%),3.5,5.8,8.5,3.3,2.4,2.4,2.3
2019 1/2,실업자 (명),1245157,20436,486438,231535,168667,193750,144331
2019 1/2,실업률 (%),4.4,8.7,11.7,4,2.5,2.9,3
2020,실업자 (명),864253,9438,299054,170405,126287,145082,113986
2020,실업률 (%),3,4.9,7.3,3,1.9,2.2,2.2
2020 1/2,실업자 (명),1171738,18713,354625,195475,181567,232863,188495
2020 1/2,실업률 (%),4.2,12.7,9.1,3.5,2.8,3.6,3.7
2021,실업자 (명),1028170,9683,331552,220223,169729,167622,129361
2021,실업률 (%),3.7,6.3,8.4,4,2.6,2.6,2.4
2021 1/2,실업자 (명),1147057,17982,406864,196912,170433,175391,179476
2021 1/2,실업률 (%),4,9.3,10,3.6,2.6,2.7,3.2
